水,水,0,ml,0,0.0,食材,12,,,0
精製塩,精製塩 (ＪＴ),1000,g,107,0.1,食材,1,,,0
食塩,食塩,5000,g,330,0.1,食材,1,,,0
砂糖,上白糖,1000,g,187,0.2,食材,1,,,1
こしょう,ヱスビー食品 ブラックペッパー グラウンド,420,g,800,1.9,食材,1,,,0
山椒粉,SH) 山椒粉 (花椒),150,g,640,4.3,食材,1,,,0
クレイジーソルト,ジェー クレイジーソルト,269,g,854,3.2,食材,1,,,0
クレイジーガーリック,ジェー クレイジーガーリック,135,g,508,3.8,食材,1,,,0
ＧＰ,Ｃｈｅｆｅｅｌ ガーリックパウダー,400,g,540,1.4,食材,1,,,1
かつおぶし,かつお 1号 (サンホーム),500,g,1108,2.2,食材,1,,,0
唐辛子糸切,糸唐辛子,100,g,900,9.0,食材,1,,,0
七味,七味(サンホーム),300,g,242,0.8,食材,1,,,1
バター,リボン プレミアムアルファ,500,g,530,1.1,食材,1,,,0
濃口醤油,サンホーム濃口醤油特級,1800,ml,294,0.2,食材,1,,,1
酢,ヘルシー 穀物酢 ハンディ,1800,ml,240,0.1,食材,1,,,0
料理酒,料理酒 ハンディ (サンホーム),1800,g,350,0.2,食材,1,,,1
みりん,みりん風調味料 ハンディ,1800,ml,355,0.2,食材,1,,,1
ごま油,サンプラザ 調合ごま油,1650,g,922,0.6,食材,1,,,1
オリーブオイル,ガルシアエクストラバージンオリーブオイル,1000,ml,600,0.6,食材,1,,,1
しらだし,サンホーム しらだし 1.8L,1800,ml,880,0.5,食材,1,,,1
めんつゆ,ヤマサ つゆ ハンディ,1800,ml,980,0.5,食材,1,,,1
あさ漬けの素,サンホーム 浅漬けの素,1120,ml,360,0.3,食材,1,,,1
味ポン,味ぽん ハンディ,1800,ml,720,0.4,食材,1,,,1
レモン果汁,レモン (サンホーム),720,ml,300,0.4,食材,1,,,0
黒酢 業務用,ミツカン 黒酢 業務用,1000,ml,658,0.7,食材,1,,,0
麦味噌,麦みそ,1000,g,880,0.9,食材,1,,,1
田楽みそ,ハナマルキ 田楽みそ,1000,g,550,0.6,食材,1,,,1
ゆずみそ,三島食品 ゆずみそ,550,g,580,1.1,食材,1,,,1
顆粒だし,かつおこんぶだし (燦宝夢),1000,g,784,0.8,食材,1,,,1
だしの素,サンホーム だしの素 1Kg,1000,g,700,0.7,食材,1,,,0
黒潮だし,黒潮だし,1000,g,900,0.9,食材,1,,,1
味の素,味の素 味の素S,1000,g,480,0.5,食材,1,,,1
昆布だし,だし自慢 濃厚こんぶだし,1000,ml,1240,1.2,食材,1,,,1
コンソメ,味コンソメ (クノール),1000,g,1110,1.1,食材,1,,,0
チキンブイヨン SP,チキンブイヨン SP(アリアケ),1000,g,800,0.8,食材,1,,,1
昆布だし(顆粒）,味の素 ほんだしこんぶだし,1000,g,1550,1.6,食材,1,,,0
がらスープ,がらスープ (サンホーム),500,g,500,1.0,食材,1,,,0
貝柱だし,ユウキ  貝柱だし,400,g,1200,3.0,食材,1,,,0
牛肉ダシダ,CJ 牛肉ダシダ,1000,g,1050,1.1,食材,1,,,0
ナンプラー,バランス フィッシュソース ゴールド,700,ml,378,0.5,食材,1,,,0
はちみつ,サクラ印 純粋レンゲのはちみつ,500,g,450,0.9,食材,1,,,0
水飴,MY 水飴,600,g,280,0.5,食材,1,,,1
甜面醤,甜面醤 (テーオー),1000,g,850,0.9,食材,1,,,0
豆板醤,サンプラザ 四川豆板醤,1000,g,535,0.5,食材,1,,,1
サムジャン,創味  サムジャン,500,g,305,0.6,食材,1,,,0
テーオーコチジャン,テーオー コチジャン,1000,g,805,0.8,食材,1,,,0
おろしにんにく,生おろしにんにく (サンホーム),1000,g,540,0.5,食材,1,,,0
おろししょうが,生おろししょうが (サンホーム),1000,g,605,0.6,食材,1,,,1
オイスターソース,オイスターソース ペット (サンホーム),580,g,420,0.7,食材,1,,,0
ウスターソース,ウスターソース (サンホーム),1800,g,365,0.2,食材,1,,,0
ねりうめ,カネク M－02ねりうめ しそ入り,1100,g,1098,1.0,食材,1,,,1
ねりあらし,サンホーム ねりからし(350g),10,g,365,36.5,食材,1,,,1
ゆかり,ゆかり (三島),200,g,505,2.5,食材,1,,,1
炊き込みわかめ,炊き込みわかめ (三島食品),500,g,1175,2.4,食材,1,,,1
五目釜飯,五目釜めし 混ぜ込み用,1000,g,930,0.9,食材,1,,,1
ちらし寿司,ちらし寿司 混ぜ込み用,1200,g,1090,0.9,食材,1,,,1
三島 ちらしずし,三島 ちらしずし,600,g,300,0.5,食材,1,,,1
三島 青菜小えび,三島 青菜小えび,360,g,860,2.4,食材,1,,,1
三島 ごぼうごはんの素,三島 ごぼうごはんの素,1000,g,465,0.5,食材,1,,,1
三島 カリカリごはんの素,三島 カリカリごはんの素,700,g,950,1.4,食材,1,,,1
たけのこご飯の素,たけのこごはんの素,1000,g,720,0.7,食材,1,,,1
うめしらすの素,三島 混ぜごはんの素 梅美(うめしらす),360,g,980,2.7,食材,1,,,1
鮭フレーク,合食 鮭フレーク 500ｇ,500,g,578,1.2,食材,1,,,1
ＧＡＶＡＮピラフ用,ライスクックピラフ用,500,g,850,1.7,食材,1,,,0
ＧＡＶＡＮチャーハン用,ライスクック チャーハン用,500,g,850,1.7,食材,1,,,0
GAVANチキンライス用,ライスクック チキンライス用,500,g,850,1.7,食材,1,,,0
ライスクック ドライカレー用,味の素 ライスクック ドライカレー用,500,g,920,1.8,食材,1,,,0
ライスクック サフランライス用,味の素 ライスクック サフラン用,500,g,1170,2.3,食材,1,,,0
ダイストマト,カーサDS ダイストマト,2500,g,497,0.2,食材,1,,,0
カレーペースト グリーン,メープロイ グリーンカレーペースト,400,g,360,0.9,食材,1,,,0
カレーペースト イエロー,メープロイ イエローカレーペースト,400,g,288,0.7,食材,1,,,1
カレーペースト レッド,メープロイ レッドカレーペースト,400,g,258,0.6,食材,1,,,1
ココナッツミルク,ココナッツミルク 4号缶,400,ml,203,0.5,食材,1,,,0
カレーフレーク,とろけるカレーフレーク 中辛(エスビー),1000,g,558,0.6,食材,1,,,1
ホワイトカレーフレーク,北海道ホワイトカレーフレーク,1000,g,1050,1.1,食材,1,,,1
ハウス スープカレー,ハウス スープカレー 冷凍3倍濃縮,500,g,550,1.1,食材,1,,,1
ハウス ホワイトスープカレー,ハウス 北海道ホワイトスープカレー3倍濃縮,500,g,550,1.1,食材,1,,,1
ハッシュドビーフフレーク,香味焙煎 ハッシュドビーフフレーク,1000,g,858,0.9,食材,1,,,1
ハヤシフレーク,SH ハヤシフレーク 1kg,1000,g,584,0.6,食材,1,,,1
完熟ハヤシフレーク,完熟トマトのハヤシフレーク,1000,g,800,0.8,食材,1,,,1
ビーフシチューミックス,シチューミクス(ビーフ) (ハウス),1000,g,650,0.7,食材,1,,,1
ホワイトシチューミックス,シチューミクス(クリーム) (ハウス),1000,g,675,0.7,食材,1,,,0
かたくり粉,かたくり粉 (サンホーム),1000,g,229,0.2,食材,1,,,1
さつまいも粉,さつまいも粉 500ｇ,500,g,125,0.3,食材,1,,,1
コーンスターチ,コーンスターチ イエロー,1000,g,230,0.2,食材,1,,,1
パン粉,ドライパン粉 白 Ｂ中,2000,g,485,0.2,食材,1,,,1
天ぷら粉,天ぷら粉 銀 (サンプラザ),1000,g,258,0.3,食材,1,,,0
小麦粉,小麦粉(薄力粉),1000,g,185,0.2,食材,1,,,0
青のり粉,乙女草 青のり粉,150,g,520,3.5,食材,1,,,1
薄力粉,サンホーム 薄力粉,1000,g,199,0.2,食材,1,,,1
ケチャップ,ケチャップ チューブ 標準,1000,g,237,0.2,食材,1,,,0
マヨネーズ,サンプラザ マヨネーズタイプ(S),1000,g,250,0.3,食材,1,,,0
タルタルソース,タルタルソース (サンホーム),1000,g,428,0.4,食材,1,,,1
中濃ソース,中濃ソース ハンディ (サンホーム),1800,ml,326,0.2,食材,1,,,1
CooKDo青椒肉絲用,CooKDo青椒肉絲用,1000,ml,1210,1.2,食材,1,,,0
から揚げのたれ,から揚げのたれ,1800,g,1120,0.6,食材,1,,,0
味噌カツソース,みそかつソース,1085,g,680,0.6,食材,1,,,0
ｋ 焙煎胡麻ドレッシング,キューピー焙煎胡麻ドレッシング,1000,ml,628,0.6,食材,1,,,0
CookDo棒々鶏,CookDo 棒々鶏,1000,g,1210,1.2,食材,1,,,0
すき焼きのたれ,エバラ 厨房応援団 すき焼きのたれ,1000,ml,515,0.5,食材,1,,,1
トンテキのたれ,イヅマン トンテキのたれ,1000,ml,620,0.6,食材,1,,,1
韓国味噌チゲのタレ,韓国味噌チゲのタレ マルコメ),1100,g,990,0.9,食材,1,,,1
鍋大陸 チゲ味噌鍋,鍋大陸 チゲ味噌鍋,1180,g,1170,1.0,食材,1,,,1
鍋大陸 チゲ鍋,鍋大陸 チゲ鍋 ミツカン,1220,g,1170,1.0,食材,1,,,1
回鍋肉用ダレ,クック  回鍋肉用,1000,g,1185,1.2,食材,1,,,1
焼き肉のたれ,エバラ 焼肉のたれ 醤油味,1600,g,780,0.5,食材,1,,,1
甘酢あんかけ,ミツカン 惣菜庵 甘酢あんかけ,1200,g,450,0.4,食材,1,,,1
南蛮黒酢あんかけ,惣菜庵 南蛮黒酢あんかけ (ミツカン),2160,g,963,0.4,食材,1,,,1
黒酢あんかけ,惣菜庵 黒酢あんかけ (ミツカン),1210,g,540,0.4,食材,1,,,1
スイートチリ,ロザ スイートチリソース 業務用 750g,750,g,375,0.5,食材,1,,,0
ぷちっとマスタード,ぷちっとマスタード,280,g,450,1.6,食材,1,,,1
辛子明太子,辛子明太子 白キャップチューブ,350,g,972,2.8,食材,1,,,1
ノンオイル 梅,低カロリーノンオイルドレッシング 梅,1000,g,508,0.5,食材,1,,,1
アサダ 梅びし 赤,アサダ 梅びし 赤,300,g,385,1.3,食材,1,,,1
たっぷりたまねぎ酢,ミツカンビネガーシェフ たっぷりたまねぎ酢,1090,g,455,0.4,食材,1,,,1
ロレーヌ岩塩＆ハーブ,ＳＳＫ ロレーヌ岩塩＆ハーブドレッシング,490,ml,290,0.6,食材,1,,,0
シーザードレッシング,QP シーザーサラダドレッシング 1L,1000,g,550,0.6,食材,1,,,0
イタリアンバジルソース,ケンコ イタリアンバジルソース,525,g,718,1.4,食材,1,,,0
アンチョビガーリック,ケンコ イタリアン アンチョビガーリック,500,g,415,0.8,食材,1,,,0
ポルチーニソース,泉万) ポルチーニソース,1000,ml,10000000,10000.0,食材,1,,,1
フレンチドレッシング 白,フレンチドレッシング 白,40,袋,350,8.8,食材,1,,,1
フレンチドレッシング 赤,フレンチドレッシング 赤,40,袋,350,8.8,食材,1,,,1
キューピーノンオイルドレッシング青じそ,キューピーノンオイルドレッシング青じそ,40,個,365,9.1,食材,1,,,0
キムチの素,キムチの素 (燦宝夢),1000,g,570,0.6,食材,1,,,1
アボガドソース,アボガドフィリング 500g,500,g,680,1.4,食材,1,,,1
豆乳,調整豆乳,1000,ml,270,0.3,食材,1,,,0
調整豆乳 エキスキャップ,ソイフーズ調整豆乳 エキスキャップ,1000,ml,250,0.3,食材,1,,,0
生クリーム,森永 クランデール 純乳脂40％,1000,ml,1180,1.2,食材,1,,,0
デミグラスソース,デミグラスソース 1ｺﾞｳｶﾝ,3000,g,950,0.3,食材,1,,,1
ホールトマト,ホールトマト(カーサデルソーデ),2550,g,418,0.2,食材,1,,,0
ミートソース,サンホームミートソース,3000,g,1350,0.5,食材,1,,,1
冷凍きざみ柚子,カネク 刻み生ゆず,100,g,508,5.1,食材,1,,,0
生柚子,カネク 冷凍刻み生ゆず,100,g,395,4.0,食材,1,,,1
しいたけ ｓ,神栄 しいたけ ｓ 中国産,500,g,218,0.4,食材,1,,,0
たけのこ千切り,麻竹 ストリップ 中国産 1号缶,1800,g,470,0.3,食材,1,,,0
さといも,さといも Ｓ中国産,500,g,228,0.5,食材,1,,,0
ほうれん草（冷凍）,ほうれん草 カット ベトナム産,1000,g,317,0.3,食材,1,,,1
グリーンアスパラ,グリーンアスパラ チリ産,500,g,580,1.2,食材,1,,,1
ブロッコリー（冷凍）,ブロッコリー ＩＱＦ 中国産,500,g,154,0.3,食材,1,,,1
新ブロッコリー,ブロッコリー ＩＱＦ 中南米産,500,g,240,0.5,食材,1,,,1
きぬさや,きぬさや 中国産,500,g,225,0.5,食材,1,,,1
ミックスベジタブル,ミックスベジタブル ＵＳ産,1000,g,258,0.3,食材,1,,,0
塩ゆで枝豆,サンホーム 今すぐ使える塩ゆでえだまめ,500,g,200,0.4,食材,1,,,1
枝豆,枝豆,500,g,180,0.4,食材,1,,,1
オクラ,神栄 オクラ Ｍ 中国産,500,g,198,0.4,食材,1,,,0
フライドポテト,ナチュラルカットポテト,1000,g,250,0.3,食材,1,,,1
ロールキャベツ,ロールキャベツ 20,25,個,266,10.6,食材,1,,,1
むきえび  3Ｌ,バナメイむきえび 3Ｌ 60/80,1000,g,2200,2.2,食材,1,,,0
むきえび,バナメイ生むきえびＬ 100/200,1000,g,1254,1.3,食材,1,,,0
むきえび 4L,バナメイ生むきえび 4Ｌ 40/60,1000,g,2290,2.3,食材,1,,,0
シーフードミックス,シーフードミックスＮ,1000,g,990,1.0,食材,1,,,1
有頭エビフライ,有頭丸ごとエビフライ 特大,10,尾,980,98.0,食材,1,,,0
エビフライ大,SV バナメイえびフライ 大,10,本,340,34.0,食材,1,,,1
野菜コロッケ,ポピュラー野菜コロッケ 55ｇ,20,個,260,13.0,食材,1,,,1
クリームコロッケ,ニッスイ クリーミィコロッケ かに入り 60g,60,個,1740,29.0,食材,1,,,1
カニクリームコロッケ,サンホームカニクリームコロッケ65ｇ,10,個,390,39.0,食材,1,,,1
爪フライ,ニットー 爪フライ,10,個,600,60.0,食材,1,,,1
白身フライ 55,サンキュー白身フライ 55g,100,個,2390,23.9,食材,1,,,1
アジフライ,アジフライ60 サンホーム,50,枚,1500,30.0,食材,1,,,1
棒餃子,棒餃子,20,本,330,16.5,食材,1,,,1
焼売,焼売 14g,15,個,115,7.7,食材,1,,,1
餃子,サンホーム 餃子 20g,50,個,420,8.4,食材,1,,,1
鉄板餃子,JFS 鉄板餃子 30g,48,本,792,16.5,食材,1,,,1
小梅,小梅漬 カタ Ｓ (サンホーム),1000,g,685,0.7,食材,1,,,1
紅しょうが,紅しょうが 千切 (サンホーム),1000,g,358,0.4,食材,1,,,1
福神漬け,福神漬 (河鶴),2000,g,204,0.1,食材,1,,,1
きんぴらごぼう,人参金平ごぼう,1000,g,535,0.5,食材,1,,,1
春雨サラダ,春雨中華サラダ (サンホーム),1000,g,469,0.5,食材,1,,,1
切干大根,切干大根(惣菜),500,g,298,0.6,食材,1,,,1
昆布山くらげ,昆布山くらげ わさび風味,1000,g,925,0.9,食材,1,,,1
野菜豆,野菜豆の十彩煮,500,g,455,0.9,食材,1,,,1
春菊のお浸し,春菊と大根のお浸し,1000,g,700,0.7,食材,1,,,1
きんぴられんこん,金平れんこん,1000,g,790,0.8,食材,1,,,1
五目うの花,五目うの花,1000,g,576,0.6,食材,1,,,1
キムチもやし,キムチもやし,1000,g,340,0.3,食材,1,,,0
金時豆,金時豆 徳用 真空,1000,g,580,0.6,食材,1,,,1
豆のごま和えサラダ,ケンコー 豆のごま和えサラダ,1000,g,660,0.7,食材,1,,,1
エリンギマリネ,エリンギマリネ,1000,g,780,0.8,食材,1,,,1
味付きふき,味付き ふき,1000,g,1040,1.0,食材,1,,,1
昆布巻,昆布巻 S,1000,g,930,0.9,食材,1,,,1
里芋そぼろ煮,里芋そぼろ煮,500,g,345,0.7,食材,1,,,1
ひじき煮,ひじき煮 サンホーム,1000,g,495,0.5,食材,1,,,1
刻み高菜,サンホーム 刻み高菜,1000,g,307,0.3,食材,1,,,1
ごま昆布,北海道産ごま昆布 (サンホーム),1000,g,580,0.6,食材,1,,,1
キムチ,白菜キムチKC,1000,g,420,0.4,食材,1,,,1
細切塩メンマ,細切塩メンマ,2000,g,870,0.4,食材,1,,,1
味付きメンマ,味付きメンマ 燦宝夢 1.2kg,1200,g,475,0.4,食材,1,,,1
たけのこ穂先,有機たけのこ水煮  穂先,1000,g,800,0.8,食材,1,,,1
スイートコーン,スイートコーン ホール 4ｺﾞｳｶﾝ,425,g,97,0.2,食材,1,,,1
うずら,うずら卵水煮 中国産 2号缶,50,個,280,5.6,食材,1,,,1
マッシュルーム,マッシュルームスライス ＩＱＦ,1000,g,790,0.8,食材,1,,,1
錦糸玉子 1,錦糸玉子 極細 Ｆ,500,g,320,0.6,食材,1,,,1
錦糸玉子 2,錦糸玉子,500,g,320,0.6,食材,1,,,1
焼そば,ソース焼そば,1000,g,420,0.4,食材,1,,,0
冷凍うどん,冷凍うどん 得200ｇ (サンホーム),1000,g,170,0.2,食材,1,,,1
沖縄そば,沖縄そば L麺県外用,200,g,98,0.5,食材,1,,,1
冷凍ラーメン ハーフT,燦宝夢 冷凍ラーメン ハーフT,1000,g,200,0.2,食材,1,,,0
スパゲティー,スパゲッティー 1.6mm (サンホーム),4000,g,995,0.2,食材,1,,,1
ラティーノスパゲッティ,ラティーノスパゲッティ ♯6,1000,g,220,0.2,食材,1,,,1
春雨,中国春雨,500,g,165,0.3,食材,1,,,1
焼きのり,焼きのり 10Ｐ 上,10,枚,180,18.0,食材,1,,,1
韓国のり,韓国海苔,30,g,218,7.3,食材,1,,,0
もみ海苔,もみ海苔,100,g,288,2.9,食材,1,,,1
ひじき,サンホーム ひじき,500,g,975,2.0,食材,1,,,0
木耳,黒木耳,1000,g,2625,2.6,食材,1,,,0
高野豆腐 大コロ,高野豆腐 大コロ,1000,g,1050,1.1,食材,1,,,1
ローストオニオン,ＳＢ セレクトスパイス ローストオニオン,100,g,516,5.2,食材,1,,,0
カットわかめ,ふえるわかめ(サンホーム),200,g,655,3.3,食材,1,,,1
海藻サラダ,海藻サラダ(サンホーム),100,g,712,7.1,食材,1,,,1
小車麩,小車麩,1000,g,1700,1.7,食材,1,,,1
煎り胡麻 黒,いり胡麻(黒),1000,g,583,0.6,食材,1,,,0
煎り胡麻 白,いり胡麻(白),1000,g,583,0.6,食材,1,,,0
サンホーム パプリカ,サンホーム パプリカ,225,g,480,2.1,食材,1,,,0
刻みパセリ,パセリ (サンホーム),50,g,260,5.2,食材,1,,,1
パセリ,ヱスビー食品 パセリ L缶,80,g,425,5.3,食材,1,,,0
ポテトサラダ,いもさら,1000,g,270,0.3,食材,1,,,0
マカロニサラダ,まかさら マカロニサラダ (サンホーム),1000,g,270,0.3,食材,1,,,0
ポテトフレークス,ポテトフレークス US産,1000,g,530,0.5,食材,1,,,0
チリビーンズ,S&W チリビーンズ 4ゴウカン,439,g,300,0.7,食材,1,,,0
ピクルス,スライススライプオリープ アメリカ産,1,本,330,330.0,食材,1,,,0
レッドチェリー Ｍ,レッドチェリーＭ 中国産 4ｺﾞｳｶﾝ,1,本,170,170.0,食材,1,,,1
チェリー,チェリー缶,24,個,170,7.1,食材,1,,,1
クミンシード,クミンシード,100,g,210,2.1,食材,1,,,0
コリアンダー,コリアンダーシード,100,g,245,2.5,食材,1,,,0
ナツメグ,Ｃｈｅｆｅｅｌ ナツメグ,225,g,560,2.5,食材,1,,,0
ガラムマサラ,Ｃｈｅｆｅｅｌ ガラムマサラ,200,g,475,2.4,食材,1,,,0
カリフォルニアレーズン,カリフォルニアレーズン,1000,g,530,0.5,食材,1,,,0
クコの実,クコの実,500,g,1150,2.3,食材,1,,,0
粉末ゼラチン,サンホーム 粉末ゼラチン,450,g,1105,2.5,食材,1,,,0
コルニッション,コルニッション,230,g,425,1.8,食材,1,,,0
ケーパー,ケーパー,130,g,268,2.1,食材,1,,,0
クルトン,フライドクルトン 200g,200,g,360,1.8,食材,1,,,0
アーモンドエッセンス,ギャバン アーモンドエッセンス,30,g,400,13.3,食材,1,,,0
真だこのマリネ,真だこのマリネ ペペロンチーノ,500,g,1785,3.6,食材,1,,,0
サーモンスライス,サンホーム サーモントラウトスライス,500,g,1650,3.3,食材,1,,,0
チキンガランティーヌ,JTF チキンガランティーヌ スライスタイプ,330,g,750,2.3,食材,1,,,0
イトヨリのマリネ,イトヨリのフレンチマスタードマリネ,500,g,900,1.8,食材,1,,,0
ポークブリオッシュ,ポールミート ニューオークブリオッシュ,750,g,1700,2.3,食材,1,,,0
カイザーロール,タカキ 993RLカイザーロール 35g,50,個,1450,29.0,食材,1,,,0
クロワッサン,TBM  クロワッサン 約19g,10,個,485,48.5,食材,1,,,0
スライスオリーブ,スライスライプオリーブ アメリカ産,1,本,360,360.0,食材,1,,,0
パウダーチーズ,エダム パウダーチーズ ガス入り 500g,1,袋,870,870.0,食材,1,,,0
チェダースライス,ファストサーブ チェダースライス 1350g,1350,g,3222,2.4,食材,1,,,0
チェダーハーフ,ファストサーブ チェダーハーフ 640g,640,g,1396,2.2,食材,1,,,0
チーズソースレッドチェダー,クラフト  チーズソースレッドチェダー,300,g,275,0.9,食材,1,,,0
ケーキ いちご,フリーカットケーキ いちご,320,g,960,3.0,食材,1,,,1
ケーキ オレンジ,フリーカットケーキ オレンジ,320,g,960,3.0,食材,1,,,1
ケーキ キャラメル,フリーカットケーキ キャラメル,510,g,960,1.9,食材,1,,,1
ミルクレープ,フリーカットケーキ ミルクレープ,480,g,1025,2.1,食材,1,,,1
ケーキ マロン,フリーカットケーキ マロン,400,g,940,2.4,食材,1,,,1
ケーキ ベークドチーズ,フリーカットケーキ ベークドチーズ,520,g,980,1.9,食材,1,,,1
ケーキ ティラミス,フリーカットケーキ ティラミス,460,g,920,2.0,食材,1,,,1
セパレ,セパレ(サラダ油) (ローリング),500,ml,786,1.6,食材,1,,,0
バターフレーバーオイル,バターフレーバーオイル,1350,g,850,0.6,食材,1,,,0
本ロースとんかつ100g,本ロースとんかつ 100ｇ,100,個,7400,74.0,食材,2,92020034,,1
本ロースとんかつ,本ロースとんかつ 120ｇ,100,個,8700,87.0,食材,2,9202007,,1
徳用とんかつ,徳用とんかつ 80g,180,個,6300,35.0,食材,2,97020122,,1
ロースとんかつ80,ロースとんかつ 80,150,枚,6225,41.5,食材,2,91020075,,1
ロースとんかつ 120g,ロースとんかつ 120g,100,枚,7640,76.4,食材,2,91020083,,0
ロースとんかつ 100g,ロースとんかつ 100g,120,枚,7752,64.6,食材,2,91020076,,1
エビフライ30,得用えびフライ(袋なし),400,本,9280,23.2,食材,2,97030088,,0
生えび天ぷら,生えび天ぷら 30ｇ,360,個,13500,37.5,食材,2,97050002,,0
尾付えびフリッター,尾付えびフリッター,12000,g,13140,1.1,食材,2,91050047,,1
えびフリッター,えびフリッター,12000,g,12960,1.1,食材,2,,,0
イカフライ 40g,イカフライ 40g,300,個,5280,17.6,食材,2,97030019,,0
野菜コロッケ 60,野菜コロッケ 60g,200,個,2460,12.3,食材,2,97010025,,0
サクサク衣のメンチかつ 70g,サクサク衣のメンチかつ 70g,160,個,3520,22.0,食材,2,91020174,,0
クリームコロッケ30,徳用クリーミーコーンコロッケ 30g,500,個,5500,11.0,食材,2,91010049,,0
ひれカツ 50,手切りひれカツ 50g,240,個,9240,38.5,食材,2,92020009,,1
ひれカツ 30,ヒレかつ 30ｇ,400,個,8800,22.0,食材,2,97020129,,0
徳用チキンかつ 40,徳用チキンかつ 40ｇ,360,個,5760,16.0,食材,2,97020050,,1
徳用チキンかつ 30g,徳用チキンかつ 30g,480,個,6576,13.7,食材,2,,,0
ササミかつ,ササミかつ,300,個,6600,22.0,食材,2,9702002,,1
徳用ハンバーグ 60,新)得用ハンバーグ 60,240,個,4440,18.5,食材,2,97070045,,1
直火焼ハンバーグ80g,直火焼ハンバーグ 80,150,個,4425,29.5,食材,2,91070080,,0
豆腐ハンバーグ30g,豆腐ハンバーグ  30ｇ,400,個,5320,13.3,食材,2,91070065,,0
豆腐ハンバーグ 50,豆腐ハンバーグ 50g,240,個,5520,23.0,食材,2,91070066,,0
白身フライ 60g,白身フライ 60g,200,枚,4380,21.9,食材,2,97030061,,0
得用サーモンフライ,得用サーモンフライ 50ｇ,300,g,8220,27.4,食材,2,97030133,,0
得あじフライ,あじフライ 50ｇ,240,枚,3072,12.8,食材,2,93030697,,1
あじフライ,得用あじフライ 50ｇ,240,枚,3960,16.5,食材,2,91030052,,1
あじフライ 60g,あじフライ 60g,200,個,4380,21.9,食材,2,91030124,,1
イカ天ぷら 50g,イカ天ぷら 50g,240,個,7512,31.3,食材,2,97050037,,0
鶏天ぷら,鶏天ぷら 梅しそ 40g,300,個,7950,26.5,食材,2,91050039,,1
ミニ手作り春巻,ミニ手作り春巻,400,個,5000,12.5,食材,2,91130005,,0
ジャンボ上野ぎょーざ,ジャンボ上野ぎょーざ  30ｇ,480,個,4896,10.2,食材,2,97130060,,0
ちくわ天ぷら磯辺揚げ,ちくわ天ぷら磯辺揚げ,840,本,6552,7.8,食材,2,92050030,,0
ミニ焼売,ミニ上野しゅーまい 15ｇ,1000,個,5000,5.0,食材,2,97130053,,0
プレーンオムレツ,ふっくらプレーンオムレツ(真空)30g,400,個,5920,14.8,食材,2,97120005,,0
錦糸玉子,錦糸玉子,1000,g,710,0.7,食材,2,92120062,,1
厚焼き玉子,厚焼玉子1/40カット 500g,12000,g,5640,0.5,食材,2,91120035,,0
丸目玉焼（S),丸目玉焼 (S),320,個,7840,24.5,食材,2,92120026,,1
とろーり目玉風オムレツ,とろーり目玉風オムレツ,150,個,4200,28.0,食材,2,97120012,,1
チルド）ゆで玉子,(チルド)ゆで玉子  S,200,個,4700,23.5,食材,2,53200110,,1
蒸し鶏ほぐし,蒸し鶏ほぐし,12000,g,9000,0.8,食材,2,92090044,,0
赤大かまぼこ,赤大かまぼこ5mmスライス,660,g,555,0.8,食材,2,,,1
ひとくち焼き小茄子,ひとくち焼き小茄子,1000,g,550,0.6,食材,2,97200186,,0
笹がきごぼう IQF,笹がきごぼう IQF 1ｋｇ,12000,g,3780,0.3,食材,2,97200068,,1
千切人参 IQF,千切人参 IQF 1kg,12000,g,2700,0.2,食材,2,97200066,,1
スライスレンコン,スライスレンコン S ＩＱＦ,12000,g,3420,0.3,食材,2,97200077,,0
乱切レンコン,乱切レンコン IQF,12000,g,3420,0.3,食材,2,97200075,,1
乱切竹の子,乱切竹の子,10000,g,3700,0.4,食材,2,97200181,,0
乱切ポテト,乱切ポテト IQF,12000,g,2760,0.2,食材,2,79200054,,0
スナップエンドウIQF,スナップエンドウ IQF,12000,g,4740,0.4,食材,2,97200150,,0
むき枝豆,むき枝豆 IQF,12000,g,3540,0.3,食材,2,97200135,,0
五目巾着,五目巾着 20g,360,個,5400,15.0,食材,2,91100065,,0
ロールキャベツ 20g,ロールキャベツ 20ｇ,600,個,6600,11.0,食材,2,91100023,,0
はんぺん チーズ,はんぺん チーズ 25g,480,個,7296,15.2,食材,2,97110049,,0
ミートボール13ｇ,得用ミートボール13ｇ,15000,g,3975,0.3,食材,2,91080009,,0
ミートボール 15,たれ付き ミートボール約15g,800,個,3840,4.8,食材,2,91080011,,1
焼目付鉄板棒餃子,焼目付鉄板棒餃子,480,個,6480,13.5,食材,2,91130037,,0
ニオわなぎょーざ,ニオわなぎょーざ,600,個,4080,6.8,食材,2,97130062,,0
細切り大根漬,細切大根漬,1000,g,110,0.1,食材,2,96210001,,0
細切さくら漬,細切さくら漬,1000,g,110,0.1,食材,2,95210035,,0
華大根,華大根,16000,g,3360,0.2,食材,2,95210068,,0
ごま高菜,ごま高菜,16000,g,3920,0.2,食材,2,95230008,,0
白大根,白大根(ゆず風味),16000,g,3120,0.2,食材,2,95210004,,1
中華春雨,中華春雨,16000,g,5360,0.3,食材,2,95230018,,0
味付ザーサイ,味付ザーサイ,16000,g,5680,0.4,食材,2,65230070,,0
味付山くらげ,味付山くらげ 1kg,16000,g,7920,0.5,食材,2,95230083,,0
